"DevTools failed to load SourceMap: Could not load content for chrome-extension://gighmmpiobklfepjocnamgkkbiglidom/include.preload.js.map: HTTP error: status code 404, net::ERR_UNKNOWN_URL_SCHEME"
"DevTools failed to load SourceMap: Could not load content for chrome-extension://gighmmpiobklfepjocnamgkkbiglidom/include.postload.js.map: HTTP error: status code 404, net::ERR_UNKNOWN_URL_SCHEME"
VM2285 previewScripts.js:16 Model is ready.
VM2285 previewScripts.js:16 4.y:  221.96786980879932
VM2285 previewScripts.js:16 5.x:  477.61503386915774
VM2285 previewScripts.js:16 5.y:  338.0722622936464
VM2285 previewScripts.js:16 6.x:  258.051926610995
VM2285 previewScripts.js:16 6.y:  363.8835563436586
VM2285 previewScripts.js:16 7.x:  626.1146018937317
VM2285 previewScripts.js:16 7.y:  469.9960904186464
VM2285 previewScripts.js:16 8.x:  174.30117423074287
VM2285 previewScripts.js:16 8.y:  496.71408967432683
VM2285 previewScripts.js:16 9.x:  559.3614783482244
VM2285 previewScripts.js:16 9.y:  408.12856930738303
VM2285 previewScripts.js:16 10.x:  212.28968867549187
VM2285 previewScripts.js:16 10.y:  436.3916896054154
VM2285 previewScripts.js:16 11.x:  478.32788091886346
VM2285 previewScripts.js:16 11.y:  551.9712802820038
VM2285 previewScripts.js:16 12.x:  283.8503278765762
VM2285 previewScripts.js:16 12.y:  551.2787686175072
VM2285 previewScripts.js:16 13.x:  477.95369220755947
VM2285 previewScripts.js:16 13.y:  540.7614699395311
VM2285 previewScripts.js:16 14.x:  299.9334693745098
VM2285 previewScripts.js:16 14.y:  548.9866944549144
VM2285 previewScripts.js:16 15.x:  475.15691478350004
VM2285 previewScripts.js:16 15.y:  559.924819678591
VM2285 previewScripts.js:16 16.x:  297.3810776678907
VM2285 previewScripts.js:16 16.y:  554.4170883803339
VM2285 previewScripts.js:16 Time elapsed:  3729.8000000882894
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  368.6284537808007
VM2285 previewScripts.js:16 0.y:  220.2015006379542
VM2285 previewScripts.js:16 1.x:  396.0282285218118
VM2285 previewScripts.js:16 1.y:  191.21214035658807
VM2285 previewScripts.js:16 2.x:  337.28482326336535
VM2285 previewScripts.js:16 2.y:  188.0305650499132
VM2285 previewScripts.js:16 3.x:  425.76582702279785
VM2285 previewScripts.js:16 3.y:  218.108455665395
VM2285 previewScripts.js:16 4.x:  304.9872879117553
VM2285 previewScripts.js:16 4.y:  224.66773793478922
VM2285 previewScripts.js:16 5.x:  490.64774838572123
VM2285 previewScripts.js:16 5.y:  338.9655576114766
VM2285 previewScripts.js:16 6.x:  254.4663629661991
VM2285 previewScripts.js:16 6.y:  368.4353001168829
VM2285 previewScripts.js:16 7.x:  631.5444583409478
VM2285 previewScripts.js:16 7.y:  451.3696193880969
VM2285 previewScripts.js:16 8.x:  147.94474997715642
VM2285 previewScripts.js:16 8.y:  515.4333603172971
VM2285 previewScripts.js:16 9.x:  586.0991818909524
VM2285 previewScripts.js:16 9.y:  413.87901618466736
VM2285 previewScripts.js:16 10.x:  187.75577597218413
VM2285 previewScripts.js:16 10.y:  420.6736948708577
VM2285 previewScripts.js:16 11.x:  476.7956783896998
VM2285 previewScripts.js:16 11.y:  550.2081150106984
VM2285 previewScripts.js:16 12.x:  284.1933002434743
VM2285 previewScripts.js:16 12.y:  551.9079732616045
VM2285 previewScripts.js:16 13.x:  479.7104597928231
VM2285 previewScripts.js:16 13.y:  540.6772374084353
VM2285 previewScripts.js:16 14.x:  297.98803853709796
VM2285 previewScripts.js:16 14.y:  535.0570128442715
VM2285 previewScripts.js:16 15.x:  476.14478841859693
VM2285 previewScripts.js:16 15.y:  556.2713419298912
VM2285 previewScripts.js:16 16.x:  298.02660044173746
VM2285 previewScripts.js:16 16.y:  554.1915834066231
VM2285 previewScripts.js:16 Time elapsed:  3853.855000110343
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  378.13177789163865
VM2285 previewScripts.js:16 0.y:  216.0086181521648
VM2285 previewScripts.js:16 1.x:  405.62453182584824
VM2285 previewScripts.js:16 1.y:  192.0929758172286
VM2285 previewScripts.js:16 2.x:  346.49474205329403
VM2285 previewScripts.js:16 2.y:  187.21758926123903
VM2285 previewScripts.js:16 3.x:  434.5834832442434
VM2285 previewScripts.js:16 3.y:  218.12297887969436
VM2285 previewScripts.js:16 4.x:  312.4191462645056
VM2285 previewScripts.js:16 4.y:  221.8434734976547
VM2285 previewScripts.js:16 5.x:  479.1554998654371
VM2285 previewScripts.js:16 5.y:  325.3389045462506
VM2285 previewScripts.js:16 6.x:  262.93690017789424
VM2285 previewScripts.js:16 6.y:  367.7797117474948
VM2285 previewScripts.js:16 7.x:  629.628822966161
VM2285 previewScripts.js:16 7.y:  427.007180970547
VM2285 previewScripts.js:16 8.x:  202.1062093217935
VM2285 previewScripts.js:16 8.y:  535.5775528995149
VM2285 previewScripts.js:16 9.x:  594.0541612056263
VM2285 previewScripts.js:16 9.y:  450.28346368443897
VM2285 previewScripts.js:16 10.x:  232.5493129559195
VM2285 previewScripts.js:16 10.y:  494.148581283599
VM2285 previewScripts.js:16 11.x:  475.69480226750954
VM2285 previewScripts.js:16 11.y:  550.6164283083195
VM2285 previewScripts.js:16 12.x:  301.55261941355803
VM2285 previewScripts.js:16 12.y:  551.1594145479257
VM2285 previewScripts.js:16 13.x:  477.1094016210842
VM2285 previewScripts.js:16 13.y:  538.6914499740154
VM2285 previewScripts.js:16 14.x:  299.98529876649496
VM2285 previewScripts.js:16 14.y:  550.8837718108476
VM2285 previewScripts.js:16 15.x:  475.25569833974856
VM2285 previewScripts.js:16 15.y:  556.2692299409683
VM2285 previewScripts.js:16 16.x:  297.3857884100306
VM2285 previewScripts.js:16 16.y:  555.5130338018168
VM2285 previewScripts.js:16 Time elapsed:  3964.390000095591
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  387.9470004254614
VM2285 previewScripts.js:16 0.y:  217.01119525158379
VM2285 previewScripts.js:16 1.x:  415.0998225221392
VM2285 previewScripts.js:16 1.y:  187.51705534044527
VM2285 previewScripts.js:16 2.x:  353.90509354440786
VM2285 previewScripts.js:16 2.y:  187.83755296852155
VM2285 previewScripts.js:16 3.x:  445.27807403029055
VM2285 previewScripts.js:16 3.y:  214.846110204507
VM2285 previewScripts.js:16 4.x:  324.36086197345577
VM2285 previewScripts.js:16 4.y:  223.08546783863682
VM2285 previewScripts.js:16 5.x:  490.6080136661641
VM2285 previewScripts.js:16 5.y:  336.4018454746893
VM2285 previewScripts.js:16 6.x:  266.184706660042
VM2285 previewScripts.js:16 6.y:  364.84999509815117
VM2285 previewScripts.js:16 7.x:  620.8491644013462
VM2285 previewScripts.js:16 7.y:  419.59910030253445
VM2285 previewScripts.js:16 8.x:  165.99655894972892
VM2285 previewScripts.js:16 8.y:  481.0207053141752
VM2285 previewScripts.js:16 9.x:  581.6823106434842
VM2285 previewScripts.js:16 9.y:  431.42520361708847
VM2285 previewScripts.js:16 10.x:  198.53086906566952
VM2285 previewScripts.js:16 10.y:  408.3828265392757
VM2285 previewScripts.js:16 11.x:  475.3856642576221
VM2285 previewScripts.js:16 11.y:  550.7101029959338
VM2285 previewScripts.js:16 12.x:  302.76672422769707
VM2285 previewScripts.js:16 12.y:  528.3923494513737
VM2285 previewScripts.js:16 13.x:  457.91387353491825
VM2285 previewScripts.js:16 13.y:  552.2401109959414
VM2285 previewScripts.js:16 14.x:  320.1512436745924
VM2285 previewScripts.js:16 14.y:  551.9402219538102
VM2285 previewScripts.js:16 15.x:  454.2173645138508
VM2285 previewScripts.js:16 15.y:  559.5902452970805
VM2285 previewScripts.js:16 16.x:  317.87751270316494
VM2285 previewScripts.js:16 16.y:  555.1638020595379
VM2285 previewScripts.js:16 Time elapsed:  4222.224999917671
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  410.2771924113669
VM2285 previewScripts.js:16 0.y:  224.7976904677601
VM2285 previewScripts.js:16 1.x:  435.51260013096976
VM2285 previewScripts.js:16 1.y:  193.69045265004416
VM2285 previewScripts.js:16 2.x:  376.2901767187881
VM2285 previewScripts.js:16 2.y:  196.7781893784075
VM2285 previewScripts.js:16 3.x:  468.862705639696
VM2285 previewScripts.js:16 3.y:  217.7817078826488
VM2285 previewScripts.js:16 4.x:  345.7617336221141
VM2285 previewScripts.js:16 4.y:  225.80772950170564
VM2285 previewScripts.js:16 5.x:  512.9732913487603
VM2285 previewScripts.js:16 5.y:  363.68300529018944
VM2285 previewScripts.js:16 6.x:  281.8725645425956
VM2285 previewScripts.js:16 6.y:  351.302345677426
VM2285 previewScripts.js:16 7.x:  584.1479176898681
VM2285 previewScripts.js:16 7.y:  522.8919396948861
VM2285 previewScripts.js:16 8.x:  184.22076903820965
VM2285 previewScripts.js:16 8.y:  464.25180535567426
VM2285 previewScripts.js:16 9.x:  559.6635827404714
VM2285 previewScripts.js:16 9.y:  507.49029088903353
VM2285 previewScripts.js:16 10.x:  231.930714508711
VM2285 previewScripts.js:16 10.y:  434.83909294619195
VM2285 previewScripts.js:16 11.x:  478.3399396007753
VM2285 previewScripts.js:16 11.y:  554.0253226891828
VM2285 previewScripts.js:16 12.x:  305.1808115938718
VM2285 previewScripts.js:16 12.y:  548.9218008773834
VM2285 previewScripts.js:16 13.x:  480.14902207818875
VM2285 previewScripts.js:16 13.y:  549.7810360795108
VM2285 previewScripts.js:16 14.x:  320.48255221420794
VM2285 previewScripts.js:16 14.y:  550.4757190726654
VM2285 previewScripts.js:16 15.x:  475.8867322538796
VM2285 previewScripts.js:16 15.y:  559.459380508631
VM2285 previewScripts.js:16 16.x:  316.47244786193727
VM2285 previewScripts.js:16 16.y:  556.8998700415182
VM2285 previewScripts.js:16 Time elapsed:  4315.5900000128895
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  411.2530815020407
VM2285 previewScripts.js:16 0.y:  228.86541414911517
VM2285 previewScripts.js:16 1.x:  440.4700736181545
VM2285 previewScripts.js:16 1.y:  197.13497585720484
VM2285 previewScripts.js:16 2.x:  378.82713057609095
VM2285 previewScripts.js:16 2.y:  199.8975476047449
VM2285 previewScripts.js:16 3.x:  469.76645248442827
VM2285 previewScripts.js:16 3.y:  219.7735948172229
VM2285 previewScripts.js:16 4.x:  350.3075226008543
VM2285 previewScripts.js:16 4.y:  230.85703353435673
VM2285 previewScripts.js:16 5.x:  512.1589681465491
VM2285 previewScripts.js:16 5.y:  361.20799996002376
VM2285 previewScripts.js:16 6.x:  289.94054783157435
VM2285 previewScripts.js:16 6.y:  360.3249152408473
VM2285 previewScripts.js:16 7.x:  598.8546711287768
VM2285 previewScripts.js:16 7.y:  505.9402733518366
VM2285 previewScripts.js:16 8.x:  222.34354179040264
VM2285 previewScripts.js:16 8.y:  502.13227210686216
VM2285 previewScripts.js:16 9.x:  542.0762875205592
VM2285 previewScripts.js:16 9.y:  520.9974194502505
VM2285 previewScripts.js:16 10.x:  268.7010207743208
VM2285 previewScripts.js:16 10.y:  510.94806158054644
VM2285 previewScripts.js:16 11.x:  476.9088791220741
VM2285 previewScripts.js:16 11.y:  549.0718474211516
VM2285 previewScripts.js:16 12.x:  305.86301807306893
VM2285 previewScripts.js:16 12.y:  549.4007775379202
VM2285 previewScripts.js:16 13.x:  482.46127004047116
VM2285 previewScripts.js:16 13.y:  550.3696130823206
VM2285 previewScripts.js:16 14.x:  319.2881272224887
VM2285 previewScripts.js:16 14.y:  552.9577725951434
VM2285 previewScripts.js:16 15.x:  474.8774980987489
VM2285 previewScripts.js:16 15.y:  558.3429905406215
VM2285 previewScripts.js:16 16.x:  315.63687865497076
VM2285 previewScripts.js:16 16.y:  557.011959380806
VM2285 previewScripts.js:16 Time elapsed:  4417.369999922812
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  413.0518523991456
VM2285 previewScripts.js:16 0.y:  235.2821085374025
VM2285 previewScripts.js:16 1.x:  441.4073555929619
VM2285 previewScripts.js:16 1.y:  200.9563911542093
VM2285 previewScripts.js:16 2.x:  378.4774151926617
VM2285 previewScripts.js:16 2.y:  203.75108804386724
VM2285 previewScripts.js:16 3.x:  470.4382181446454
VM2285 previewScripts.js:16 3.y:  220.09600187602797
VM2285 previewScripts.js:16 4.x:  348.94193534033104
VM2285 previewScripts.js:16 4.y:  229.28223191646106
VM2285 previewScripts.js:16 5.x:  510.87223224007823
VM2285 previewScripts.js:16 5.y:  360.0261487458881
VM2285 previewScripts.js:16 6.x:  275.87412278322216
VM2285 previewScripts.js:16 6.y:  345.51200167709857
VM2285 previewScripts.js:16 7.x:  603.0065465856482
VM2285 previewScripts.js:16 7.y:  529.1650699964973
VM2285 previewScripts.js:16 8.x:  200.13370644047012
VM2285 previewScripts.js:16 8.y:  493.4687278702942
VM2285 previewScripts.js:16 9.x:  518.0169094747503
VM2285 previewScripts.js:16 9.y:  511.5930984824256
VM2285 previewScripts.js:16 10.x:  225.38401702226486
VM2285 previewScripts.js:16 10.y:  498.3651797720331
VM2285 previewScripts.js:16 11.x:  477.2145693297507
VM2285 previewScripts.js:16 11.y:  556.6019658317342
VM2285 previewScripts.js:16 12.x:  288.21549681427416
VM2285 previewScripts.js:16 12.y:  549.8909725315622
VM2285 previewScripts.js:16 13.x:  461.75528870223786
VM2285 previewScripts.js:16 13.y:  552.0270031190987
VM2285 previewScripts.js:16 14.x:  301.09044749834385
VM2285 previewScripts.js:16 14.y:  550.7896533393488
VM2285 previewScripts.js:16 15.x:  456.8567050688448
VM2285 previewScripts.js:16 15.y:  558.5392536289743
VM2285 previewScripts.js:16 16.x:  316.00119220815435
VM2285 previewScripts.js:16 16.y:  556.0300390529818
VM2285 previewScripts.js:16 Time elapsed:  4695.145000005141
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  389.0380883170382
VM2285 previewScripts.js:16 0.y:  237.7744571321424
VM2285 previewScripts.js:16 1.x:  416.83355156673554
VM2285 previewScripts.js:16 1.y:  204.20646236189157
VM2285 previewScripts.js:16 2.x:  358.0324411671064
VM2285 previewScripts.js:16 2.y:  204.54168903432623
VM2285 previewScripts.js:16 3.x:  449.80080647310547
VM2285 previewScripts.js:16 3.y:  222.73559778522093
VM2285 previewScripts.js:16 4.x:  328.20939508330287
VM2285 previewScripts.js:16 4.y:  226.08942161991348
VM2285 previewScripts.js:16 5.x:  501.053008884482
VM2285 previewScripts.js:16 5.y:  346.17745977628533
VM2285 previewScripts.js:16 6.x:  284.5482690524869
VM2285 previewScripts.js:16 6.y:  340.9058628491258
VM2285 previewScripts.js:16 7.x:  600.7444361636512
VM2285 previewScripts.js:16 7.y:  509.33848479570236
VM2285 previewScripts.js:16 8.x:  199.70011642337076
VM2285 previewScripts.js:16 8.y:  429.2259760627969
VM2285 previewScripts.js:16 9.x:  564.544891892818
VM2285 previewScripts.js:16 9.y:  448.4948290254173
VM2285 previewScripts.js:16 10.x:  186.62539714493482
VM2285 previewScripts.js:16 10.y:  387.9320646587171
VM2285 previewScripts.js:16 11.x:  479.43946035284745
VM2285 previewScripts.js:16 11.y:  552.398029647143
VM2285 previewScripts.js:16 12.x:  304.83963637324104
VM2285 previewScripts.js:16 12.y:  529.1663269875806
VM2285 previewScripts.js:16 13.x:  478.5019036900927
VM2285 previewScripts.js:16 13.y:  534.3755770380269
VM2285 previewScripts.js:16 14.x:  318.78364700555335
VM2285 previewScripts.js:16 14.y:  549.5822661104257
VM2285 previewScripts.js:16 15.x:  475.6651329947726
VM2285 previewScripts.js:16 15.y:  559.722011038202
VM2285 previewScripts.js:16 16.x:  317.09983037461546
VM2285 previewScripts.js:16 16.y:  553.3330959743923
VM2285 previewScripts.js:16 Time elapsed:  4785.284999990836
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  381.3859703852187
VM2285 previewScripts.js:16 0.y:  240.51115827950815
VM2285 previewScripts.js:16 1.x:  412.8867344549525
VM2285 previewScripts.js:16 1.y:  204.0197292870713
VM2285 previewScripts.js:16 2.x:  350.5272265577409
VM2285 previewScripts.js:16 2.y:  205.78957362481725
VM2285 previewScripts.js:16 3.x:  440.2105812533789
VM2285 previewScripts.js:16 3.y:  219.53522704498113
VM2285 previewScripts.js:16 4.x:  319.07959235341923
VM2285 previewScripts.js:16 4.y:  227.5659768623218
VM2285 previewScripts.js:16 5.x:  489.22277617872805
VM2285 previewScripts.js:16 5.y:  344.8084947612086
VM2285 previewScripts.js:16 6.x:  259.5108188221097
VM2285 previewScripts.js:16 6.y:  344.15365178217894
VM2285 previewScripts.js:16 7.x:  627.4886638797515
VM2285 previewScripts.js:16 7.y:  486.08842935246093
VM2285 previewScripts.js:16 8.x:  172.73254275554336
VM2285 previewScripts.js:16 8.y:  393.11381617019975
VM2285 previewScripts.js:16 9.x:  578.9064971466511
VM2285 previewScripts.js:16 9.y:  449.91875364069347
VM2285 previewScripts.js:16 10.x:  163.16392567655032
VM2285 previewScripts.js:16 10.y:  299.22638593826144
VM2285 previewScripts.js:16 11.x:  459.262000301428
VM2285 previewScripts.js:16 11.y:  549.9233651858324
VM2285 previewScripts.js:16 12.x:  260.46024538155416
VM2285 previewScripts.js:16 12.y:  535.5652902465582
VM2285 previewScripts.js:16 13.x:  461.20142113163223
VM2285 previewScripts.js:16 13.y:  551.4038728412828
VM2285 previewScripts.js:16 14.x:  278.39007126657583
VM2285 previewScripts.js:16 14.y:  539.238293519494
VM2285 previewScripts.js:16 15.x:  455.85476196764967
VM2285 previewScripts.js:16 15.y:  559.9824242842825
VM2285 previewScripts.js:16 16.x:  278.60249673646325
VM2285 previewScripts.js:16 16.y:  553.0184294048108
VM2285 previewScripts.js:16 Time elapsed:  4884.090000065044
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  372.6963339167961
VM2285 previewScripts.js:16 0.y:  238.94657767074614
VM2285 previewScripts.js:16 1.x:  403.3475834956178
VM2285 previewScripts.js:16 1.y:  207.9506054259183
VM2285 previewScripts.js:16 2.x:  344.0794268453795
VM2285 previewScripts.js:16 2.y:  206.1968661005269
VM2285 previewScripts.js:16 3.x:  433.8864355849476
VM2285 previewScripts.js:16 3.y:  223.8021805969595
VM2285 previewScripts.js:16 4.x:  314.1810462163438
VM2285 previewScripts.js:16 4.y:  229.71863804272505
VM2285 previewScripts.js:16 5.x:  487.8068729869106
VM2285 previewScripts.js:16 5.y:  341.2491029140777
VM2285 previewScripts.js:16 6.x:  257.8624094764159
VM2285 previewScripts.js:16 6.y:  351.479702181751
VM2285 previewScripts.js:16 7.x:  627.306509631419
VM2285 previewScripts.js:16 7.y:  445.0701880501492
VM2285 previewScripts.js:16 8.x:  129.71013416788497
VM2285 previewScripts.js:16 8.y:  453.17416661431685
VM2285 previewScripts.js:16 9.x:  601.4018535056309
VM2285 previewScripts.js:16 9.y:  433.6256685312728
VM2285 previewScripts.js:16 10.x:  192.46057105110867
VM2285 previewScripts.js:16 10.y:  353.8101904201693
VM2285 previewScripts.js:16 11.x:  480.13818967644465
VM2285 previewScripts.js:16 11.y:  549.5874844378197
VM2285 previewScripts.js:16 12.x:  285.8103731687073
VM2285 previewScripts.js:16 12.y:  530.7059976975587
VM2285 previewScripts.js:16 13.x:  480.2279768677947
VM2285 previewScripts.js:16 13.y:  548.8641940408747
VM2285 previewScripts.js:16 14.x:  300.9322886624996
VM2285 previewScripts.js:16 14.y:  549.592304192556
VM2285 previewScripts.js:16 15.x:  476.3070877997266
VM2285 previewScripts.js:16 15.y:  559.9916060300831
VM2285 previewScripts.js:16 16.x:  298.63895081637196
VM2285 previewScripts.js:16 16.y:  553.5784656309012
VM2285 previewScripts.js:16 Time elapsed:  4965.825000079349
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  369.1183489526224
VM2285 previewScripts.js:16 0.y:  239.53584526017391
VM2285 previewScripts.js:16 1.x:  400.500573795906
VM2285 previewScripts.js:16 1.y:  207.3516447130467
VM2285 previewScripts.js:16 2.x:  340.35694851048044
VM2285 previewScripts.js:16 2.y:  205.91265524107575
VM2285 previewScripts.js:16 3.x:  429.274012991327
VM2285 previewScripts.js:16 3.y:  225.06355627703152
VM2285 previewScripts.js:16 4.x:  307.6359852573328
VM2285 previewScripts.js:16 4.y:  224.58058080245644
VM2285 previewScripts.js:16 5.x:  481.0622972633406
VM2285 previewScripts.js:16 5.y:  333.58948110836985
VM2285 previewScripts.js:16 6.x:  262.6844317638851
VM2285 previewScripts.js:16 6.y:  353.82032368382977
VM2285 previewScripts.js:16 7.x:  629.2345774987054
VM2285 previewScripts.js:16 7.y:  435.2083511798702
VM2285 previewScripts.js:16 8.x:  139.8381533260234
VM2285 previewScripts.js:16 8.y:  416.70278805738303
VM2285 previewScripts.js:16 9.x:  576.3645929109748
VM2285 previewScripts.js:16 9.y:  402.6123136107684
VM2285 previewScripts.js:16 10.x:  97.81207406265229
VM2285 previewScripts.js:16 10.y:  297.00921785529357
VM2285 previewScripts.js:16 11.x:  499.1372288597954
VM2285 previewScripts.js:16 11.y:  531.2705021016081
VM2285 previewScripts.js:16 12.x:  284.1348058391965
VM2285 previewScripts.js:16 12.y:  551.2535169575414
VM2285 previewScripts.js:16 13.x:  497.65957912274035
VM2285 previewScripts.js:16 13.y:  547.5396930776376
VM2285 previewScripts.js:16 14.x:  300.67347580461706
VM2285 previewScripts.js:16 14.y:  552.7982263397752
VM2285 previewScripts.js:16 15.x:  493.6076233029133
VM2285 previewScripts.js:16 15.y:  557.1322315059907
VM2285 previewScripts.js:16 16.x:  295.4159310919035
VM2285 previewScripts.js:16 16.y:  555.9687353063513
VM2285 previewScripts.js:16 Time elapsed:  5250.1749999355525
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  374.05158208359984
VM2285 previewScripts.js:16 0.y:  233.88239988806652
VM2285 previewScripts.js:16 1.x:  401.3300052813851
VM2285 previewScripts.js:16 1.y:  203.95114742524441
VM2285 previewScripts.js:16 2.x:  342.1125924331635
VM2285 previewScripts.js:16 2.y:  204.1950679429558
VM2285 previewScripts.js:16 3.x:  429.12479095756424
VM2285 previewScripts.js:16 3.y:  222.34676903916147
VM2285 previewScripts.js:16 4.x:  307.0113439727248
VM2285 previewScripts.js:16 4.y:  227.793728417588
VM2285 previewScripts.js:16 5.x:  494.1871021412037
VM2285 previewScripts.js:16 5.y:  330.1599067554139
VM2285 previewScripts.js:16 6.x:  262.57270292464284
VM2285 previewScripts.js:16 6.y:  368.8475473861248
VM2285 previewScripts.js:16 7.x:  593.3371298866198
VM2285 previewScripts.js:16 7.y:  387.81851071363303
VM2285 previewScripts.js:16 8.x:  160.57320816010295
VM2285 previewScripts.js:16 8.y:  508.51180108202357
VM2285 previewScripts.js:16 9.x:  592.9522705078125
VM2285 previewScripts.js:16 9.y:  391.4646884851288
VM2285 previewScripts.js:16 10.x:  170.51404629534449
VM2285 previewScripts.js:16 10.y:  398.9097579506173
VM2285 previewScripts.js:16 11.x:  498.5837119922303
VM2285 previewScripts.js:16 11.y:  531.6187778643929
VM2285 previewScripts.js:16 12.x:  303.18650452017084
VM2285 previewScripts.js:16 12.y:  550.7787288792184
VM2285 previewScripts.js:16 13.x:  495.61738339548685
VM2285 previewScripts.js:16 13.y:  545.2968390689723
VM2285 previewScripts.js:16 14.x:  319.65837642230946
VM2285 previewScripts.js:16 14.y:  552.395447848136
VM2285 previewScripts.js:16 15.x:  492.7750639143975
VM2285 previewScripts.js:16 15.y:  555.2168437519036
VM2285 previewScripts.js:16 16.x:  316.34794298435975
VM2285 previewScripts.js:16 16.y:  555.6783614428188
VM2285 previewScripts.js:16 Time elapsed:  5341.500000096858
VM2285 previewScripts.js:16 ----------------------------
VM2285 previewScripts.js:16 0.x:  378.00759700306673
VM2285 previewScripts.js:16 0.y:  233.52029127451874
VM2285 previewScripts.js:16 1.x:  406.9512183949729
VM2285 previewScripts.js:16 1.y:  203.06002313862996
VM2285 previewScripts.js:16 2.x:  347.74047732585586
VM2285 previewScripts.js:16 2.y:  202.46346635428085
VM2285 previewScripts.js:16 3.x:  435.7263097335488
VM2285 previewScripts.js:16 3.y:  222.67637048316044
VM2285 previewScripts.js:16 4.x:  312.13376169781003
VM2285 previewScripts.js:16 4.y:  226.6140175981131
VM2285 previewScripts.js:16 5.x:  500.219556722957
VM2285 previewScripts.js:16 5.y:  336.00551047520327
VM2285 previewScripts.js:16 6.x:  264.99788934956746
VM2285 previewScripts.js:16 6.y:  367.38280119719326
VM2285 previewScripts.js:16 7.x:  586.0157398127208
VM2285 previewScripts.js:16 7.y:  456.6095552202786
VM2285 previewScripts.js:16 8.x:  160.06553486309087
VM2285 previewScripts.js:16 8.y:  480.09320056461684
VM2285 previewScripts.js:16 9.x:  563.2234730265061
